Logging Type,Num Attackers,FP Rate,Total Attack Packet,Successful Attack Packet,Average Path Length
EVEN,2000,1.00E-04,3000000,0,4.0905
EVEN,2000,1.00E-04,3000000,5,3.7845
EVEN,2000,1.00E-04,3000000,1,3.7875
EVEN,2000,1.00E-04,3000000,0,4.206
EVEN,100,0.001,1000000,0,4.18
EVEN,100,0.001,1000000,2,4.07
EVEN,100,0.001,1000000,0,4.03
EVEN,100,0.001,1000000,1,3.83
EVEN,100,0.001,1000000,153,2.95
EVEN,100,0.001,2000000,0,4.39
EVEN,100,0.001,2000000,4,3.93
EVEN,100,0.001,2000000,0,4.16
EVEN,100,0.001,2000000,3,3.82
EVEN,100,0.001,2000000,0,3.66
EVEN,100,0.001,3000000,4,4.17
EVEN,100,0.001,3000000,2,3.77
EVEN,100,0.001,3000000,66,3.75
EVEN,100,0.001,3000000,26,3.46
EVEN,100,0.001,3000000,49,3.76
EVEN,500,0.001,1000000,4,3.798
EVEN,500,0.001,1000000,3,3.376
EVEN,500,0.001,1000000,0,5.42
EVEN,500,0.001,1000000,6,3.85
EVEN,500,0.001,1000000,12,3.796
EVEN,500,0.001,2000000,98,3.246
EVEN,500,0.001,2000000,1191,2.652
EVEN,500,0.001,2000000,12,3.798
EVEN,500,0.001,2000000,76,3.808
EVEN,500,0.001,2000000,3,4.172
EVEN,500,0.001,3000000,12,3.802
EVEN,500,0.001,3000000,188,3.254
EVEN,500,0.001,3000000,56,3.496
EVEN,500,0.001,3000000,1,5.156
EVEN,500,0.001,3000000,2,3.744
EVEN,1000,0.001,1000000,23,3.405
EVEN,1000,0.001,1000000,1,3.623
EVEN,1000,0.001,1000000,0,4.19
EVEN,1000,0.001,1000000,83,3.166
EVEN,1000,0.001,1000000,3,4.118
EVEN,1000,0.001,2000000,124,3.159
EVEN,1000,0.001,2000000,12,3.802
EVEN,1000,0.001,2000000,8,3.808
EVEN,1000,0.001,2000000,3,3.831
EVEN,1000,0.001,2000000,2,3.813
EVEN,1000,0.001,3000000,168,3.304
EVEN,1000,0.001,3000000,3,4.104
EVEN,1000,0.001,3000000,20,3.762
EVEN,1000,0.001,3000000,2,4.223
EVEN,1000,0.001,3000000,18,4.056
EVEN,1500,0.001,1000000,11,3.86
EVEN,1500,0.001,1000000,6,3.808666667
EVEN,1500,0.001,1000000,3,4.17
EVEN,1500,0.001,1000000,6,3.788
EVEN,1500,0.001,1000000,0,3.818666667
EVEN,1500,0.001,2000000,3,3.806
EVEN,1500,0.001,2000000,10,3.806
EVEN,1500,0.001,2000000,2,4.112666667
EVEN,1500,0.001,2000000,13,4.241333333
EVEN,1500,0.001,2000000,3,3.830666667
EVEN,1500,0.001,3000000,3,4.193333333
EVEN,1500,0.001,3000000,8,3.984666667
EVEN,1500,0.001,3000000,8,4.202
EVEN,1500,0.001,3000000,27,3.805333333
EVEN,1500,0.001,3000000,59,3.326
EVEN,2000,0.001,1000000,20,3.4005
EVEN,2000,0.001,1000000,3,3.8145
EVEN,2000,0.001,1000000,3,3.849
EVEN,2000,0.001,1000000,8,3.361
EVEN,2000,0.001,1000000,8,3.786
EVEN,2000,0.001,2000000,5,4.1625
EVEN,2000,0.001,2000000,25,3.3175
EVEN,2000,0.001,2000000,9,3.776
EVEN,2000,0.001,2000000,236,3.0185
EVEN,2000,0.001,2000000,8,3.8305
EVEN,2000,0.001,3000000,36,3.7795
EVEN,2000,0.001,3000000,120,3.8355
EVEN,2000,0.001,3000000,1,4.281
EVEN,2000,0.001,3000000,1,4.183
EVEN,2000,0.001,3000000,10,3.9225
EVEN,100,0.01,1000000,113,4.12
EVEN,100,0.01,1000000,124,3.79
EVEN,100,0.01,1000000,98,3.82
EVEN,100,0.01,1000000,104,3.84
EVEN,100,0.01,1000000,202,3.71
EVEN,100,0.01,2000000,386,3.76
EVEN,100,0.01,2000000,59,4.89
EVEN,100,0.01,2000000,242,3.74
EVEN,100,0.01,2000000,150,4.09
EVEN,100,0.01,2000000,215,3.89
EVEN,100,0.01,3000000,323,3.85
EVEN,100,0.01,3000000,321,4.21
EVEN,100,0.01,3000000,282,4.13
EVEN,100,0.01,3000000,973,3.42
EVEN,100,0.01,3000000,407,4.17
EVEN,500,0.01,1000000,99,4.022
EVEN,500,0.01,1000000,153,3.778
EVEN,500,0.01,1000000,157,3.838
EVEN,500,0.01,1000000,103,4.128
EVEN,500,0.01,1000000,414,3.84
EVEN,500,0.01,2000000,270,3.808
EVEN,500,0.01,2000000,353,3.77
EVEN,500,0.01,2000000,261,4.212
EVEN,500,0.01,2000000,285,3.772
EVEN,500,0.01,2000000,37,4.922
EVEN,500,0.01,3000000,241,4.568
EVEN,500,0.01,3000000,448,3.756
EVEN,500,0.01,3000000,369,3.808
EVEN,500,0.01,3000000,2281,3.272
EVEN,500,0.01,3000000,330,4.068
EVEN,1000,0.01,1000000,108,3.799
EVEN,1000,0.01,1000000,436,3.348
EVEN,1000,0.01,1000000,125,3.818
EVEN,1000,0.01,1000000,133,3.559
EVEN,1000,0.01,1000000,128,4.182
EVEN,1000,0.01,2000000,71,5.432
EVEN,1000,0.01,2000000,1609,3.058
EVEN,1000,0.01,2000000,189,3.918
EVEN,1000,0.01,2000000,239,3.81
EVEN,1000,0.01,2000000,425,3.835
EVEN,1000,0.01,3000000,450,3.791
EVEN,1000,0.01,3000000,279,4.142
EVEN,1000,0.01,3000000,501,3.579
EVEN,1000,0.01,3000000,358,4.031
EVEN,1000,0.01,3000000,388,4.184
EVEN,1500,0.01,1000000,116,4.177333333
EVEN,1500,0.01,1000000,108,3.501333333
EVEN,1500,0.01,1000000,29,4.658
EVEN,1500,0.01,1000000,482,3.147333333
EVEN,1500,0.01,1000000,119,3.808
EVEN,1500,0.01,2000000,248,4.052
EVEN,1500,0.01,2000000,324,3.897333333
EVEN,1500,0.01,2000000,329,3.785333333
EVEN,1500,0.01,2000000,254,3.796
EVEN,1500,0.01,2000000,213,4.136666667
EVEN,1500,0.01,3000000,429,3.82
EVEN,1500,0.01,3000000,393,3.807333333
EVEN,1500,0.01,3000000,405,3.802
EVEN,1500,0.01,3000000,417,3.798
EVEN,1500,0.01,3000000,310,3.827333333
EVEN,2000,0.01,1000000,152,3.802
EVEN,2000,0.01,1000000,119,4.2015
EVEN,2000,0.01,1000000,137,3.7855
EVEN,2000,0.01,1000000,126,3.803
EVEN,2000,0.01,1000000,174,3.9255
EVEN,2000,0.01,2000000,1301,3.588
EVEN,2000,0.01,2000000,323,3.8125
EVEN,2000,0.01,2000000,283,3.7955
EVEN,2000,0.01,2000000,307,3.9045
EVEN,2000,0.01,2000000,21,5.567
EVEN,2000,0.01,3000000,1143,3.296
EVEN,2000,0.01,3000000,3,5.875
EVEN,2000,0.01,3000000,426,3.788
EVEN,2000,0.01,3000000,310,3.904
EVEN,2000,0.01,3000000,464,3.7745
EVEN,100,0.05,1000000,1972,3.77
EVEN,100,0.05,1000000,1926,3.8
EVEN,100,0.05,1000000,1902,3.84
EVEN,100,0.05,1000000,4788,3.15
EVEN,100,0.05,1000000,1744,4.23
EVEN,100,0.05,2000000,3083,4.09
EVEN,100,0.05,2000000,753,4.9
EVEN,100,0.05,2000000,2477,4.44
EVEN,100,0.05,2000000,3358,4.35
EVEN,100,0.05,2000000,9272,3.19
EVEN,100,0.05,3000000,6107,3.7
EVEN,100,0.05,3000000,5790,4.02
EVEN,100,0.05,3000000,6245,3.75
EVEN,100,0.05,3000000,9141,3.44
EVEN,100,0.05,3000000,5928,3.7
EVEN,500,0.05,1000000,2113,4.182
EVEN,500,0.05,1000000,1595,4.118
EVEN,500,0.05,1000000,2024,3.822
EVEN,500,0.05,1000000,1922,4.082
EVEN,500,0.05,1000000,2069,4.182
EVEN,500,0.05,2000000,4761,3.824
EVEN,500,0.05,2000000,4386,3.818
EVEN,500,0.05,2000000,4994,3.762
EVEN,500,0.05,2000000,3968,3.826
EVEN,500,0.05,2000000,8015,3.242
EVEN,500,0.05,3000000,5285,3.99
EVEN,500,0.05,3000000,6679,3.828
EVEN,500,0.05,3000000,7264,3.97
EVEN,500,0.05,3000000,970,5.392
EVEN,500,0.05,3000000,12923,3.382
EVEN,1000,0.05,1000000,1925,3.835
EVEN,1000,0.05,1000000,4466,3.029
EVEN,1000,0.05,1000000,2044,3.8
EVEN,1000,0.05,1000000,2015,3.808
EVEN,1000,0.05,1000000,2206,3.781
EVEN,1000,0.05,2000000,4209,3.791
EVEN,1000,0.05,2000000,4384,3.807
EVEN,1000,0.05,2000000,5664,3.314
EVEN,1000,0.05,2000000,4155,3.817
EVEN,1000,0.05,2000000,4405,3.795
EVEN,1000,0.05,3000000,6038,3.823
EVEN,1000,0.05,3000000,5883,4.038
EVEN,1000,0.05,3000000,7157,3.994
EVEN,1000,0.05,3000000,7134,3.788
EVEN,1000,0.05,3000000,6759,3.972
EVEN,1500,0.05,1000000,912,4.596666667
EVEN,1500,0.05,1000000,1290,4.29
EVEN,1500,0.05,1000000,2128,4.176666667
EVEN,1500,0.05,1000000,2414,3.480666667
EVEN,1500,0.05,1000000,2578,3.688
EVEN,1500,0.05,2000000,4200,3.794666667
EVEN,1500,0.05,2000000,4144,3.801333333
EVEN,1500,0.05,2000000,6745,3.6
EVEN,1500,0.05,2000000,3325,4.214
EVEN,1500,0.05,2000000,4377,3.790666667
EVEN,1500,0.05,3000000,8908,3.766
EVEN,1500,0.05,3000000,6537,3.764
EVEN,1500,0.05,3000000,6508,4.170666667
EVEN,1500,0.05,3000000,6407,3.793333333
EVEN,1500,0.05,3000000,1360,4.912
EVEN,2000,0.05,1000000,2237,3.905
EVEN,2000,0.05,1000000,4443,3.355
EVEN,2000,0.05,1000000,2326,3.867
EVEN,2000,0.05,1000000,2314,4.026
EVEN,2000,0.05,1000000,2190,3.747
EVEN,2000,0.05,2000000,918,4.923
EVEN,2000,0.05,2000000,3379,4.197
EVEN,2000,0.05,2000000,4334,3.7935
EVEN,2000,0.05,2000000,4422,3.8145
EVEN,2000,0.05,2000000,3835,4.066
EVEN,2000,0.05,3000000,6966,3.801
EVEN,2000,0.05,3000000,6944,3.6135
EVEN,2000,0.05,3000000,6329,3.905
EVEN,2000,0.05,3000000,6221,4.196
EVEN,2000,0.05,3000000,7558,3.8555
ODD,100,1.00E-04,1000000,57,3.9
ODD,100,1.00E-04,1000000,55,3.86
ODD,100,1.00E-04,1000000,77,3.74
ODD,100,1.00E-04,1000000,188,3.47
ODD,100,1.00E-04,1000000,60,3.84
ODD,100,1.00E-04,2000000,90,3.84
ODD,100,1.00E-04,2000000,329,3.55
ODD,100,1.00E-04,2000000,0,4.26
ODD,100,1.00E-04,2000000,332,3.49
ODD,100,1.00E-04,2000000,493,3.12
ODD,100,1.00E-04,3000000,229,3.78
ODD,100,1.00E-04,3000000,81,3.95
ODD,100,1.00E-04,3000000,292,3.69
ODD,100,1.00E-04,3000000,275,3.75
ODD,100,1.00E-04,3000000,227,3.79
ODD,500,1.00E-04,1000000,144,3.58
ODD,500,1.00E-04,1000000,67,3.822
ODD,500,1.00E-04,1000000,241,3.152
ODD,500,1.00E-04,1000000,78,3.778
ODD,500,1.00E-04,1000000,11,4.214
ODD,500,1.00E-04,2000000,72,3.936
ODD,500,1.00E-04,2000000,156,3.82
ODD,500,1.00E-04,2000000,74,3.914
ODD,500,1.00E-04,2000000,87,3.972
ODD,500,1.00E-04,2000000,136,3.804
ODD,500,1.00E-04,3000000,15,4.204
ODD,500,1.00E-04,3000000,268,3.78
ODD,500,1.00E-04,3000000,210,3.784
ODD,500,1.00E-04,3000000,41,4.08
ODD,500,1.00E-04,3000000,227,3.804
ODD,1000,1.00E-04,1000000,79,3.801
ODD,1000,1.00E-04,1000000,16,4.258
ODD,1000,1.00E-04,1000000,73,3.801
ODD,1000,1.00E-04,1000000,222,3.167
ODD,1000,1.00E-04,1000000,73,3.796
ODD,1000,1.00E-04,2000000,44,4.02
ODD,1000,1.00E-04,2000000,135,3.745
ODD,1000,1.00E-04,2000000,381,3.452
ODD,1000,1.00E-04,2000000,136,3.811
ODD,1000,1.00E-04,2000000,110,3.845
ODD,1000,1.00E-04,3000000,221,3.791
ODD,1000,1.00E-04,3000000,83,3.973
ODD,1000,1.00E-04,3000000,217,3.799
ODD,1000,1.00E-04,3000000,225,3.776
ODD,1000,1.00E-04,3000000,93,3.955
ODD,1500,1.00E-04,1000000,86,3.794666667
ODD,1500,1.00E-04,1000000,70,3.814666667
ODD,1500,1.00E-04,1000000,0,4.99
ODD,1500,1.00E-04,1000000,12,4.080666667
ODD,1500,1.00E-04,1000000,9,4.182
ODD,1500,1.00E-04,2000000,0,5.195333333
ODD,1500,1.00E-04,2000000,160,3.772666667
ODD,1500,1.00E-04,2000000,377,3.420666667
ODD,1500,1.00E-04,2000000,136,3.809333333
ODD,1500,1.00E-04,2000000,1,4.938
ODD,1500,1.00E-04,3000000,255,3.794666667
ODD,1500,1.00E-04,3000000,257,3.792666667
ODD,1500,1.00E-04,3000000,235,3.786666667
ODD,1500,1.00E-04,3000000,663,3.253333333
ODD,1500,1.00E-04,3000000,790,3.087333333
ODD,2000,1.00E-04,1000000,205,3.434
ODD,2000,1.00E-04,1000000,36,4.0245
ODD,2000,1.00E-04,1000000,77,3.7875
ODD,2000,1.00E-04,1000000,243,3.1895
ODD,2000,1.00E-04,1000000,83,3.788
ODD,2000,1.00E-04,2000000,149,3.8085
ODD,2000,1.00E-04,2000000,138,3.8135
ODD,2000,1.00E-04,2000000,4,4.328
ODD,2000,1.00E-04,2000000,57,4.0895
ODD,2000,1.00E-04,2000000,437,3.333
ODD,2000,1.00E-04,3000000,19,4.2
ODD,2000,1.00E-04,3000000,273,3.7945
ODD,2000,1.00E-04,3000000,201,3.8145
ODD,2000,1.00E-04,3000000,0,5.087
ODD,2000,1.00E-04,3000000,104,3.977
ODD,100,0.001,1000000,41,4.33
ODD,100,0.001,1000000,622,3.57
ODD,100,0.001,1000000,89,4.06
ODD,100,0.001,1000000,0,4.33
ODD,100,0.001,1000000,20,4.24
ODD,100,0.001,2000000,895,3.72
ODD,100,0.001,2000000,991,3.64
ODD,100,0.001,2000000,839,3.72
ODD,100,0.001,2000000,861,3.62
ODD,100,0.001,2000000,783,3.78
ODD,100,0.001,3000000,178,4.24
ODD,100,0.001,3000000,975,3.85
ODD,100,0.001,3000000,685,3.96
ODD,100,0.001,3000000,826,3.86
ODD,100,0.001,3000000,522,4.01
ODD,500,0.001,1000000,201,3.816
ODD,500,0.001,1000000,365,3.8
ODD,500,0.001,1000000,87,4.094
ODD,500,0.001,1000000,869,3.26
ODD,500,0.001,1000000,336,3.826
ODD,500,0.001,2000000,716,3.786
ODD,500,0.001,2000000,758,3.766
ODD,500,0.001,2000000,487,3.83
ODD,500,0.001,2000000,2659,3.276
ODD,500,0.001,2000000,755,3.796
ODD,500,0.001,3000000,15,4.728
ODD,500,0.001,3000000,1196,3.774
ODD,500,0.001,3000000,140,4.054
ODD,500,0.001,3000000,478,3.928
ODD,500,0.001,3000000,1125,3.794
ODD,1000,0.001,1000000,90,4.134
ODD,1000,0.001,1000000,16,4.21
ODD,1000,0.001,1000000,207,3.888
ODD,1000,0.001,1000000,393,3.773
ODD,1000,0.001,1000000,357,3.723
ODD,1000,0.001,2000000,673,3.828
ODD,1000,0.001,2000000,641,3.808
ODD,1000,0.001,2000000,677,3.833
ODD,1000,0.001,2000000,785,3.766
ODD,1000,0.001,2000000,78,4.172
ODD,1000,0.001,3000000,876,3.761
ODD,1000,0.001,3000000,1089,3.791
ODD,1000,0.001,3000000,1003,3.807
ODD,1000,0.001,3000000,1535,3.606
ODD,1000,0.001,3000000,1181,3.772
ODD,1500,0.001,1000000,361,3.815333333
ODD,1500,0.001,1000000,347,3.786666667
ODD,1500,0.001,1000000,644,3.467333333
ODD,1500,0.001,1000000,580,3.386666667
ODD,1500,0.001,1000000,28,4.176666667
ODD,1500,0.001,2000000,191,4.188
ODD,1500,0.001,2000000,1984,3.11
ODD,1500,0.001,2000000,764,3.763333333
ODD,1500,0.001,2000000,769,3.776
ODD,1500,0.001,2000000,2752,3.113333333
ODD,1500,0.001,3000000,1051,3.790666667
ODD,1500,0.001,3000000,1102,3.788
ODD,1500,0.001,3000000,3571,3.078666667
ODD,1500,0.001,3000000,964,3.771333333
ODD,1500,0.001,3000000,254,4.088666667
ODD,2000,0.001,1000000,173,3.9745
ODD,2000,0.001,1000000,11,4.721
ODD,2000,0.001,1000000,842,3.1985
ODD,2000,0.001,1000000,100,3.9795
ODD,2000,0.001,1000000,670,3.583
ODD,2000,0.001,2000000,2353,3.086
ODD,2000,0.001,2000000,155,4.047
ODD,2000,0.001,2000000,203,4.011
ODD,2000,0.001,2000000,1918,3.2235
ODD,2000,0.001,2000000,727,3.7965
ODD,2000,0.001,3000000,352,3.964
ODD,2000,0.001,3000000,1142,3.7725
ODD,2000,0.001,3000000,525,3.906
ODD,2000,0.001,3000000,1103,3.7835
ODD,2000,0.001,3000000,1109,3.778
ODD,100,0.01,1000000,6683,3.05
ODD,100,0.01,1000000,3159,3.8
ODD,100,0.01,1000000,318,4.17
ODD,100,0.01,1000000,3316,3.73
ODD,100,0.01,1000000,6292,3.35
ODD,100,0.01,2000000,8186,3.74
ODD,100,0.01,2000000,6661,3.78
ODD,100,0.01,2000000,5960,3.84
ODD,100,0.01,2000000,220,4.94
ODD,100,0.01,2000000,13904,3.34
ODD,100,0.01,3000000,10486,3.74
ODD,100,0.01,3000000,9315,3.83
ODD,100,0.01,3000000,10593,3.77
ODD,100,0.01,3000000,1285,4.16
ODD,100,0.01,3000000,2379,4.38
ODD,500,0.01,1000000,722,4.068
ODD,500,0.01,1000000,3634,3.744
ODD,500,0.01,1000000,7043,3.31
ODD,500,0.01,1000000,6857,3.522
ODD,500,0.01,1000000,6800,3.452
ODD,500,0.01,2000000,524,4.198
ODD,500,0.01,2000000,2330,4.068
ODD,500,0.01,2000000,4885,3.818
ODD,500,0.01,2000000,6540,3.782
ODD,500,0.01,2000000,12784,3.446
ODD,500,0.01,3000000,8735,3.816
ODD,500,0.01,3000000,14269,3.592
ODD,500,0.01,3000000,10278,3.76
ODD,500,0.01,3000000,22758,3.436
ODD,500,0.01,3000000,8372,3.796
ODD,1000,0.01,1000000,337,4.174
ODD,1000,0.01,1000000,3481,3.776
ODD,1000,0.01,1000000,5842,3.581
ODD,1000,0.01,1000000,4076,3.602
ODD,1000,0.01,1000000,3192,3.801
ODD,1000,0.01,2000000,632,4.17
ODD,1000,0.01,2000000,6901,3.772
ODD,1000,0.01,2000000,12859,3.482
ODD,1000,0.01,2000000,6856,3.764
ODD,1000,0.01,2000000,17324,3.205
ODD,1000,0.01,3000000,6836,3.849
ODD,1000,0.01,3000000,8746,3.831
ODD,1000,0.01,3000000,946,4.207
ODD,1000,0.01,3000000,8798,3.784
ODD,1000,0.01,3000000,9234,3.821
ODD,1500,0.01,1000000,1249,4.011333333
ODD,1500,0.01,1000000,7138,3.313333333
ODD,1500,0.01,1000000,293,4.184
ODD,1500,0.01,1000000,3199,3.790666667
ODD,1500,0.01,1000000,3341,3.793333333
ODD,1500,0.01,2000000,1399,4.02
ODD,1500,0.01,2000000,6715,3.776
ODD,1500,0.01,2000000,6308,3.802
ODD,1500,0.01,2000000,5969,3.814666667
ODD,1500,0.01,2000000,6541,3.802
ODD,1500,0.01,3000000,9423,3.812
ODD,1500,0.01,3000000,9283,3.806
ODD,1500,0.01,3000000,2557,4.139333333
ODD,1500,0.01,3000000,4052,3.968
ODD,1500,0.01,3000000,798,4.196666667
ODD,2000,0.01,1000000,5702,3.5675
ODD,2000,0.01,1000000,1372,4.0325
ODD,2000,0.01,1000000,3091,3.809
ODD,2000,0.01,1000000,3092,3.803
ODD,2000,0.01,1000000,1124,4.0205
ODD,2000,0.01,2000000,6835,3.714
ODD,2000,0.01,2000000,6295,3.8085
ODD,2000,0.01,2000000,6157,3.7975
ODD,2000,0.01,2000000,2756,3.9965
ODD,2000,0.01,2000000,14524,3.2935
ODD,2000,0.01,3000000,837,4.763
ODD,2000,0.01,3000000,826,4.1775
ODD,2000,0.01,3000000,1195,4.19
ODD,2000,0.01,3000000,20552,3.4035
ODD,2000,0.01,3000000,4398,3.941
ODD,100,0.05,1000000,16283,3.66
ODD,100,0.05,1000000,7153,3.96
ODD,100,0.05,1000000,8479,3.9
ODD,100,0.05,1000000,8492,4.01
ODD,100,0.05,1000000,4304,4.08
ODD,100,0.05,2000000,30432,3.74
ODD,100,0.05,2000000,15305,4.06
ODD,100,0.05,2000000,8105,4.56
ODD,100,0.05,2000000,70864,3.17
ODD,100,0.05,2000000,22279,3.91
ODD,100,0.05,3000000,28889,3.92
ODD,100,0.05,3000000,10549,4.12
ODD,100,0.05,3000000,87048,3.36
ODD,100,0.05,3000000,33453,3.85
ODD,100,0.05,3000000,18040,4.25
ODD,500,0.05,1000000,5755,4.07
ODD,500,0.05,1000000,24983,3.434
ODD,500,0.05,1000000,12931,3.798
ODD,500,0.05,1000000,2802,4.194
ODD,500,0.05,1000000,12939,3.802
ODD,500,0.05,2000000,72745,3.332
ODD,500,0.05,2000000,27390,3.778
ODD,500,0.05,2000000,25729,3.748
ODD,500,0.05,2000000,27130,3.776
ODD,500,0.05,2000000,23515,3.856
ODD,500,0.05,3000000,40246,3.782
ODD,500,0.05,3000000,38770,3.794
ODD,500,0.05,3000000,39936,3.798
ODD,500,0.05,3000000,16392,4.124
ODD,500,0.05,3000000,18486,4.132
ODD,1000,0.05,1000000,7526,3.951
ODD,1000,0.05,1000000,6589,3.985
ODD,1000,0.05,1000000,7610,3.932
ODD,1000,0.05,1000000,7048,3.973
ODD,1000,0.05,1000000,27766,3.378
ODD,1000,0.05,2000000,52249,3.393
ODD,1000,0.05,2000000,21344,3.86
ODD,1000,0.05,2000000,62392,3.307
ODD,1000,0.05,2000000,20026,3.88
ODD,1000,0.05,2000000,26780,3.797
ODD,1000,0.05,3000000,43019,3.768
ODD,1000,0.05,3000000,52912,3.594
ODD,1000,0.05,3000000,36121,3.798
ODD,1000,0.05,3000000,87754,3.49
ODD,1000,0.05,3000000,42928,3.767
ODD,1500,0.05,1000000,37109,3.126666667
ODD,1500,0.05,1000000,11988,3.842666667
ODD,1500,0.05,1000000,13194,3.790666667
ODD,1500,0.05,1000000,13622,3.785333333
ODD,1500,0.05,1000000,14794,3.734
ODD,1500,0.05,2000000,21440,3.857333333
ODD,1500,0.05,2000000,24607,3.796
ODD,1500,0.05,2000000,25109,3.825333333
ODD,1500,0.05,2000000,5396,4.238
ODD,1500,0.05,2000000,26794,3.793333333
ODD,1500,0.05,3000000,6502,5.010666667
ODD,1500,0.05,3000000,104391,3.249333333
ODD,1500,0.05,3000000,16194,3.988
ODD,1500,0.05,3000000,117627,3.203333333
ODD,1500,0.05,3000000,14900,4.028
ODD,2000,0.05,1000000,13147,3.8025
ODD,2000,0.05,1000000,31279,3.297
ODD,2000,0.05,1000000,12829,3.808
ODD,2000,0.05,1000000,25400,3.5695
ODD,2000,0.05,1000000,12517,3.827
ODD,2000,0.05,2000000,26673,3.798
ODD,2000,0.05,2000000,19688,3.8715
ODD,2000,0.05,2000000,26316,3.804
ODD,2000,0.05,2000000,5813,4.188
ODD,2000,0.05,2000000,56753,3.43
ODD,2000,0.05,3000000,40781,3.7925
ODD,2000,0.05,3000000,41083,3.785
ODD,2000,0.05,3000000,13652,4.1525
ODD,2000,0.05,3000000,7200,4.503
ODD,2000,0.05,3000000,14929,4.0265
PERIODIC (Uniform),100,1.00E-04,1000000,49985,4.25
PERIODIC (Uniform),100,1.00E-04,1000000,49899,3.8
PERIODIC (Uniform),100,1.00E-04,1000000,50129,4.24
PERIODIC (Uniform),100,1.00E-04,1000000,49604,3.5
PERIODIC (Uniform),100,1.00E-04,1000000,50065,3.77
PERIODIC (Uniform),100,1.00E-04,2000000,100071,3.95
PERIODIC (Uniform),100,1.00E-04,2000000,100000,4.82
PERIODIC (Uniform),100,1.00E-04,2000000,99999,3.66
PERIODIC (Uniform),100,1.00E-04,2000000,100225,3.53
PERIODIC (Uniform),100,1.00E-04,2000000,100020,4.03
PERIODIC (Uniform),100,1.00E-04,3000000,150147,3.74
PERIODIC (Uniform),100,1.00E-04,3000000,150410,3.77
PERIODIC (Uniform),100,1.00E-04,3000000,149643,3.18
PERIODIC (Uniform),100,1.00E-04,3000000,150254,4.21
PERIODIC (Uniform),100,1.00E-04,3000000,149942,3.83
PERIODIC (Uniform),500,1.00E-04,1000000,50160,3.296
PERIODIC (Uniform),500,1.00E-04,1000000,50019,3.85
PERIODIC (Uniform),500,1.00E-04,1000000,50442,3.198
PERIODIC (Uniform),500,1.00E-04,1000000,50038,3.488
PERIODIC (Uniform),500,1.00E-04,1000000,50256,3.798
PERIODIC (Uniform),500,1.00E-04,2000000,99890,3.79
PERIODIC (Uniform),500,1.00E-04,2000000,99829,3.824
PERIODIC (Uniform),500,1.00E-04,2000000,100238,3.806
PERIODIC (Uniform),500,1.00E-04,2000000,99928,3.242
PERIODIC (Uniform),500,1.00E-04,2000000,100045,3.996
PERIODIC (Uniform),500,1.00E-04,3000000,149978,3.772
PERIODIC (Uniform),500,1.00E-04,3000000,150270,3.83
PERIODIC (Uniform),500,1.00E-04,3000000,150169,3.792
PERIODIC (Uniform),500,1.00E-04,3000000,150155,3.228
PERIODIC (Uniform),500,1.00E-04,3000000,150276,3.802
PERIODIC (Uniform),1000,1.00E-04,1000000,50022,3.917
PERIODIC (Uniform),1000,1.00E-04,1000000,49950,4.177
PERIODIC (Uniform),1000,1.00E-04,1000000,49768,3.811
PERIODIC (Uniform),1000,1.00E-04,1000000,50232,3.449
PERIODIC (Uniform),1000,1.00E-04,1000000,50086,3.198
PERIODIC (Uniform),1000,1.00E-04,2000000,99750,3.779
PERIODIC (Uniform),1000,1.00E-04,2000000,100167,3.988
PERIODIC (Uniform),1000,1.00E-04,2000000,100028,3.795
PERIODIC (Uniform),1000,1.00E-04,2000000,100506,4.179
PERIODIC (Uniform),1000,1.00E-04,2000000,99783,4.072
PERIODIC (Uniform),1000,1.00E-04,3000000,149921,5.433
PERIODIC (Uniform),1000,1.00E-04,3000000,149923,4.169
PERIODIC (Uniform),1000,1.00E-04,3000000,150131,3.506
PERIODIC (Uniform),1000,1.00E-04,3000000,149635,3.807
PERIODIC (Uniform),1000,1.00E-04,3000000,149898,3.131
PERIODIC (Uniform),1500,1.00E-04,1000000,50162,3.522666667
PERIODIC (Uniform),1500,1.00E-04,1000000,49969,3.903333333
PERIODIC (Uniform),1500,1.00E-04,1000000,49590,3.425333333
PERIODIC (Uniform),1500,1.00E-04,1000000,49894,3.816
PERIODIC (Uniform),1500,1.00E-04,1000000,50126,4.208
PERIODIC (Uniform),1500,1.00E-04,2000000,100022,3.816
PERIODIC (Uniform),1500,1.00E-04,2000000,100014,3.798
PERIODIC (Uniform),1500,1.00E-04,2000000,99977,3.78
PERIODIC (Uniform),1500,1.00E-04,2000000,100618,3.808
PERIODIC (Uniform),1500,1.00E-04,2000000,100038,3.803333333
PERIODIC (Uniform),1500,1.00E-04,3000000,150023,3.842666667
PERIODIC (Uniform),1500,1.00E-04,3000000,149946,4.022666667
PERIODIC (Uniform),1500,1.00E-04,3000000,149249,3.792666667
PERIODIC (Uniform),1500,1.00E-04,3000000,150846,3.8
PERIODIC (Uniform),1500,1.00E-04,3000000,150392,3.794666667
PERIODIC (Uniform),2000,1.00E-04,1000000,49969,3.8185
PERIODIC (Uniform),2000,1.00E-04,1000000,50460,3.794
PERIODIC (Uniform),2000,1.00E-04,1000000,49770,3.797
PERIODIC (Uniform),2000,1.00E-04,1000000,49794,3.995
PERIODIC (Uniform),2000,1.00E-04,1000000,49954,3.3355
PERIODIC (Uniform),2000,1.00E-04,2000000,99929,4.296
